step,epoch,loss,lr,elapsed_sec,gpu_mem_MB
1,0,0.189040,1.00e-04,2.7,8463
2,0,0.451138,1.00e-04,3.1,8482
3,0,0.039064,1.00e-04,3.4,8482
4,0,0.021440,1.00e-04,3.8,8482
5,0,0.265973,1.00e-04,4.1,8495
6,0,0.229128,1.00e-04,4.5,8508
7,0,0.158350,1.00e-04,4.8,8508
8,0,0.090622,1.00e-04,5.2,8508
9,0,0.325658,1.00e-04,5.5,8508
10,0,0.078461,1.00e-04,5.8,8508
11,0,0.291585,1.00e-04,6.2,8508
12,0,0.019952,1.00e-04,6.6,8508
13,0,0.183561,1.00e-04,6.9,8508
14,0,0.149617,1.00e-04,7.2,8508
15,0,0.045621,1.00e-04,7.6,8508
16,0,0.189528,1.00e-04,7.9,8508
17,0,0.014491,1.00e-04,8.3,8508
18,0,0.499277,1.00e-04,8.6,8508
19,0,0.066283,1.00e-04,9.0,8508
20,0,0.060676,1.00e-04,9.4,8508
21,0,0.062058,1.00e-04,9.7,8508
22,0,0.164064,1.00e-04,10.1,8508
23,0,0.105951,1.00e-04,10.4,8508
24,0,0.317894,1.00e-04,10.8,8508
25,0,0.061669,1.00e-04,11.1,8508
26,0,0.128704,1.00e-04,11.5,8508
27,0,0.186201,1.00e-04,11.8,8508
28,0,0.109453,1.00e-04,12.1,8508
29,0,0.161906,1.00e-04,12.5,8508
30,0,0.054919,1.00e-04,12.8,8508
31,0,0.018461,1.00e-04,13.2,8508
32,0,0.141528,1.00e-04,13.5,8508
33,0,0.152999,1.00e-04,13.8,8508
34,0,0.076160,1.00e-04,14.2,8508
35,0,0.140621,1.00e-04,14.5,8508
36,0,0.207878,1.00e-04,14.9,8508
37,0,0.246101,1.00e-04,15.2,8508
38,0,0.357891,1.00e-04,15.5,8508
39,0,0.022741,1.00e-04,15.9,8508
40,0,0.156868,1.00e-04,16.2,8508
41,0,0.090722,1.00e-04,16.6,8508
42,0,0.120205,1.00e-04,16.9,8508
43,0,0.129267,1.00e-04,17.3,8508
44,0,0.100109,1.00e-04,17.6,8508
45,0,0.109313,1.00e-04,18.0,8508
46,0,0.058573,1.00e-04,18.3,8508
47,0,0.133948,1.00e-04,18.7,8508
48,0,0.482035,1.00e-04,19.0,8508
49,0,0.172891,1.00e-04,19.3,8508
50,0,0.012320,1.00e-04,19.7,8508
51,0,0.029822,1.00e-04,20.0,8508
52,0,0.058774,1.00e-04,20.4,8508
53,0,0.041134,1.00e-04,20.7,8508
54,0,0.103858,1.00e-04,21.0,8508
55,0,0.129190,1.00e-04,21.4,8508
56,0,0.365824,1.00e-04,21.7,8508
57,0,0.269620,1.00e-04,22.1,8508
58,0,0.209657,1.00e-04,22.4,8508
59,0,0.285911,1.00e-04,22.8,8508
60,0,0.106538,1.00e-04,23.1,8508
61,0,0.298712,1.00e-04,23.5,8508
62,0,0.378836,1.00e-04,23.9,8508
63,0,0.175646,1.00e-04,24.2,8508
64,0,0.220286,1.00e-04,24.6,8508
65,0,0.303595,1.00e-04,24.9,8508
66,0,0.114791,1.00e-04,25.3,8508
67,0,0.177484,1.00e-04,25.6,8508
68,0,0.180880,1.00e-04,26.0,8508
69,0,0.106499,1.00e-04,26.3,8508
70,0,0.233093,1.00e-04,26.7,8508
71,0,0.322282,1.00e-04,27.0,8508
72,0,0.156478,1.00e-04,27.4,8508
73,0,0.054380,1.00e-04,27.7,8508
74,0,0.332103,1.00e-04,28.1,8508
75,0,0.150288,1.00e-04,28.4,8508
76,0,0.010404,1.00e-04,28.7,8508
77,0,0.294878,1.00e-04,29.1,8508
78,0,0.302137,1.00e-04,29.4,8508
79,0,0.308278,1.00e-04,29.8,8508
80,0,0.286009,1.00e-04,30.1,8508
81,0,0.182305,1.00e-04,30.4,8508
82,0,0.153856,1.00e-04,30.8,8508
83,0,0.469610,1.00e-04,31.2,8508
84,0,0.006585,1.00e-04,31.5,8508
85,0,0.136079,1.00e-04,31.9,8508
86,0,0.156950,1.00e-04,32.2,8508
87,0,0.219487,1.00e-04,32.6,8508
88,0,0.092644,1.00e-04,32.9,8508
89,0,0.498773,1.00e-04,33.3,8508
90,0,0.498795,1.00e-04,33.6,8508
91,0,0.150041,1.00e-04,33.9,8508
92,0,0.238148,1.00e-04,34.3,8508
93,0,0.031292,1.00e-04,34.6,8508
94,0,0.217772,1.00e-04,35.0,8508
95,0,0.459296,1.00e-04,35.3,8508
96,0,0.438072,1.00e-04,35.7,8508
97,0,0.113929,1.00e-04,36.0,8508
98,0,0.069569,1.00e-04,36.3,8508
99,0,0.049647,1.00e-04,36.7,8508
100,0,0.108129,1.00e-04,37.0,8508
101,0,0.263168,1.00e-04,37.4,8508
102,0,0.344111,1.00e-04,37.7,8508
103,0,0.272801,1.00e-04,38.1,8508
104,0,0.119061,1.00e-04,38.4,8508
105,0,0.070061,1.00e-04,38.8,8508
106,0,0.384331,1.00e-04,39.1,8508
107,0,0.004276,1.00e-04,39.4,8508
108,0,0.331862,1.00e-04,39.8,8508
109,0,0.224289,1.00e-04,40.1,8508
110,0,0.298508,1.00e-04,40.5,8508
111,0,0.403481,1.00e-04,40.8,8508
